url,segment_id,start,end,dancer,gender,type
https://www.youtube.com/watch?v=yqsptjJV-6M,0,00:01:34.500,00:01:35.500,Flo,male,Freeze
https://www.youtube.com/watch?v=4uy-uthcNQE,0,00:00:20.00,00:00:21.00,Light,male,Powermove
https://www.youtube.com/watch?v=4uy-uthcNQE,1,00:01:31.500,00:01:32.500,NordDiamond,male,Transition
https://www.youtube.com/watch?v=4uy-uthcNQE,2,00:02:12.000,00:02:12.800,Sanam,female,Powermove
https://www.youtube.com/watch?v=4uy-uthcNQE,3,00:03:05.000,00:03:05.800,Light,male,Freeze
https://www.youtube.com/watch?v=4uy-uthcNQE,4,00:03:38.000,00:03:38.800,Elina,female,Freeze
https://www.youtube.com/watch?v=-hDdf20406s,0,00:00:11.000,00:00:12.000,Paul,male,Powermove
https://www.youtube.com/watch?v=-hDdf20406s,1,00:00:50.000,00:00:51.000,GSpace,male,Powermove
https://www.youtube.com/watch?v=-hDdf20406s,2,00:01:51.000,00:01:52.000,Tiger,male,Powermove
https://www.youtube.com/watch?v=-hDdf20406s,3,00:10:51.500,00:10:52.000,Fly,male,Powermove
https://www.youtube.com/watch?v=-hDdf20406s,4,00:13:24.000,00:13:25.000,Conejo,male,Freeze
https://www.youtube.com/watch?v=RyfLe7H455k,0,00:00:32.500,00:00:33.500,Salo,male,Freeze
https://www.youtube.com/watch?v=RyfLe7H455k,1,00:01:42.700,00:01:43.200,Punisher,male,Powermove
https://www.youtube.com/watch?v=RyfLe7H455k,2,00:03:37.000,00:03:38.000,Bobby,male,Freeze
https://www.youtube.com/watch?v=RyfLe7H455k,3,00:11:20.700,00:11:21.300,Wenxian,male,Freeze
https://www.youtube.com/watch?v=RyfLe7H455k,4,00:14:02.500,00:14:03.000,Gekkon,male,Powermove
https://www.youtube.com/watch?v=NQjcQj_6_gY,0,00:00:20.800,00:00:21.800,Vic,male,Freeze
https://www.youtube.com/watch?v=NQjcQj_6_gY,1,00:02:55.500,00:02:56.500,Sona,female,Freeze
https://www.youtube.com/watch?v=Vk-nde0LrNU,0,00:02:19.000,00:02:20.000,Nik?,male,Freeze
https://www.youtube.com/watch?v=Vk-nde0LrNU,1,00:03:30.800,00:03:31.800,Mike,male,Freeze
https://www.youtube.com/watch?v=hOU4gkVCUo8,0,00:00:52.900,00:00:53.600,Pauline,female,Freeze
https://www.youtube.com/watch?v=QaA6NecgK6A,0,00:00:15.600,00:00:16.400,Syssy,female,Transition
https://www.youtube.com/watch?v=QaA6NecgK6A,1,00:01:15.000,00:01:15.500,LaVix,female,Transition
https://www.youtube.com/watch?v=keSXyvqrlp8,0,00:02:01.000,00:02:02.000,Mace,male,Freeze
https://www.youtube.com/watch?v=keSXyvqrlp8,1,00:02:29.400,00:02:30.000,Quake,male,Freeze
https://www.youtube.com/watch?v=EcWTAAhJJfE,0,00:01:06.400,00:01:06.900,Nanaka,female,Freeze
https://www.youtube.com/watch?v=EcWTAAhJJfE,1,00:02:26.000,00:02:27.000,Nanaka,female,Freeze
https://www.youtube.com/watch?v=ZPPPgEEMXNA,0,00:05:18.800,00:05:19.500,HD,male,Freeze
https://www.youtube.com/watch?v=uJfYa88YUe4,0,00:01:27.200,00:01:27.800,VaVi,female,Freeze
https://www.youtube.com/watch?v=QrXkwk1Mkyw,0,00:00:44.800,00:00:45.200,SanAndrea,female,Freeze
https://www.youtube.com/watch?v=voYEIwoUcGY,0,00:00:26.000,00:00:26.700,Jilou,female,Freeze
https://www.youtube.com/watch?v=YHU7uWFo8L0,0,00:02:42.300,00:02:42.800,Luisa,female,Powermove
https://www.youtube.com/watch?v=kVzvf6YZwtM,0,00:00:36.400,00:00:37.000,Steelish,female,Freeze
https://www.youtube.com/watch?v=3OnIkDWB5KI,0,00:01:31.400,00:01:31.900,Meow,female,Freeze
https://www.youtube.com/watch?v=oiU9EazZ-gc,0,00:02:12.500,00:02:14.000,Melina,female,Freeze
https://www.youtube.com/watch?v=t2uvsdV86x4,0,00:00:21.000,00:00:21.800,Jilou,female,Transition
https://www.youtube.com/watch?v=t2uvsdV86x4,1,00:00:59.100,00:00:59.900,Lou,female,Transition
https://www.youtube.com/watch?v=_j56O3AEsq0,0,00:00:41.500,00:00:43.000,Steelish,female,Freeze
https://www.youtube.com/watch?v=kLHb01dBVpk,0,00:01:43.000,00:01:44.000,MakuGold,female,Transition
