video_id,duration,fps,resolution,channel,channel_id,url,title
yqsptjJV-6M,6:25,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=yqsptjJV-6M,Flo & Deadly Dani vs Fast Freez & Jojo | 1VS1 BREAKING TOP 4 | FLYING STEPS BATTLE EVENT 2024
4uy-uthcNQE,6:24,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=4uy-uthcNQE,Elina & Sanam vs Nord Diamond & Light | 1VS1 BREAKING TOP 4 | FLYING STEPS BATTLE EVENT 2024
-hDdf20406s,23:32,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=-hDdf20406s,QUALIFIER POWERMOVE BATTLE | WORLD POWERMOVES SERIES 2024
RyfLe7H455k,38:24,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=RyfLe7H455k,WORLD POWERMOVES SERIES 2024 - ALL BATTLES
NQjcQj_6_gY,3:21,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=NQjcQj_6_gY,Vic & Sona & Clooney | JudgeShowCase | INTO THE WOODZ VOL.5 2024
Vk-nde0LrNU,6:15,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=Vk-nde0LrNU,CypherVision vs Indigo Delivery vs Mike & Phillip | 2VS2 BATTLE FOR TOP8 | INTO THE WOODZ VOL.5 2024
hOU4gkVCUo8,3:21,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=hOU4gkVCUo8,Pauline VS Paulina | 1vs1 BGIRL TOP8 | Undisputed x IBE
QaA6NecgK6A,3:38,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=QaA6NecgK6A,Syssy VS La Vix | 1vs1 BGIRL TOP8 | Undisputed x IBE
keSXyvqrlp8,3:14,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=keSXyvqrlp8,Quake VS Mace | 1vs1 BBOY TOP8 | Undisputed x IBE 2024
EcWTAAhJJfE,3:30,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=EcWTAAhJJfE,Ayu VS Nanaka | 1vs1 BGIRL TOP8 | Undisputed x IBE
ZPPPgEEMXNA,6:08,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=ZPPPgEEMXNA,HD & Flowmer vs Roni & Demon | 2VS2 TOP 16 | SOUTHBREAK JAM BATTLE 2024
uJfYa88YUe4,3:11,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=uJfYa88YUe4,Stefani VS VaVi | 1VS1 BGIRL TOP16 | NONSTOP BATTLES 2024
QrXkwk1Mkyw,3:23,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=QrXkwk1Mkyw,Kal VS San Andrea | 1VS1 BGIRL TOP16 | NONSTOP BATTLES 2024
voYEIwoUcGY,3:46,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=voYEIwoUcGY,Sona vs Jilou | BGIRL PRO TOP 8 | GERMAN BREAKING CHAMPIONSHIP 2024
YHU7uWFo8L0,3:33,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=YHU7uWFo8L0,Luisa vs Pauline | BGIRL PRO TOP 8 | GERMAN BREAKING CHAMPIONSHIP 2024
kVzvf6YZwtM,3:33,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=kVzvf6YZwtM,FreeZen VS Steelish | TOP 16 BGIRL 1VS1 | NO LIMITS BATTLE III 2024
3OnIkDWB5KI,5:17,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=3OnIkDWB5KI,Luisa VS Meow | TOP 8 BGIRL 1VS1 | NO LIMITS BATTLE III 2024
oiU9EazZ-gc,4:33,30.0,3840x2026,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=oiU9EazZ-gc,Melina vs Steelish | 3rd Place Bgirl 1vs1 | No Limits Battle II 2023
t2uvsdV86x4,2:51,30.0,3840x2026,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=t2uvsdV86x4,Lou vs Jilou | TOP8 Bgirl 1vs1 | No Limits Battle II 2023
_j56O3AEsq0,3:18,30.0,3840x2026,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=_j56O3AEsq0,Tina The Turner vs Steelish | TOP8 Bgirl 1vs1 | No Limits Battle II 2023
kLHb01dBVpk,6:27,30.0,3840x2160,No Limits ,UCJtya3DH0XQUk0NcNWw8u8Q,https://www.youtube.com/watch?v=kLHb01dBVpk,Melina vs Maku Gold | BGIRL 3RD PLACE | DTV RANKING BATTLE 2023 (Wuppertal)
