video_id,segment_id,start_frame,end_frame,type,dancer,gender,channel_id
yqsptjJV-6M,0,2835,2865,Freeze,Flo,male,UCJtya3DH0XQUk0NcNWw8u8Q
4uy-uthcNQE,0,600,630,Powermove,Light,male,UCJtya3DH0XQUk0NcNWw8u8Q
4uy-uthcNQE,1,2745,2775,Transition,NordDiamond,male,UCJtya3DH0XQUk0NcNWw8u8Q
4uy-uthcNQE,2,3960,3984,Powermove,Sanam,female,UCJtya3DH0XQUk0NcNWw8u8Q
4uy-uthcNQE,3,5550,5574,Freeze,Light,male,UCJtya3DH0XQUk0NcNWw8u8Q
4uy-uthcNQE,4,6540,6564,Freeze,Elina,female,UCJtya3DH0XQUk0NcNWw8u8Q
-hDdf20406s,0,330,360,Powermove,Paul,male,UCJtya3DH0XQUk0NcNWw8u8Q
-hDdf20406s,1,1500,1530,Powermove,GSpace,male,UCJtya3DH0XQUk0NcNWw8u8Q
-hDdf20406s,2,3330,3360,Powermove,Tiger,male,UCJtya3DH0XQUk0NcNWw8u8Q
-hDdf20406s,3,19545,19560,Powermove,Fly,male,UCJtya3DH0XQUk0NcNWw8u8Q
-hDdf20406s,4,24120,24150,Freeze,Conejo,male,UCJtya3DH0XQUk0NcNWw8u8Q
RyfLe7H455k,0,975,1005,Freeze,Salo,male,UCJtya3DH0XQUk0NcNWw8u8Q
RyfLe7H455k,1,3081,3096,Powermove,Punisher,male,UCJtya3DH0XQUk0NcNWw8u8Q
RyfLe7H455k,2,6510,6540,Freeze,Bobby,male,UCJtya3DH0XQUk0NcNWw8u8Q
RyfLe7H455k,3,20421,20439,Freeze,Wenxian,male,UCJtya3DH0XQUk0NcNWw8u8Q
RyfLe7H455k,4,25275,25290,Powermove,Gekkon,male,UCJtya3DH0XQUk0NcNWw8u8Q
NQjcQj_6_gY,0,624,654,Freeze,Vic,male,UCJtya3DH0XQUk0NcNWw8u8Q
NQjcQj_6_gY,1,5265,5295,Freeze,Sona,female,UCJtya3DH0XQUk0NcNWw8u8Q
Vk-nde0LrNU,0,4170,4200,Freeze,Nik?,male,UCJtya3DH0XQUk0NcNWw8u8Q
Vk-nde0LrNU,1,6324,6354,Freeze,Mike,male,UCJtya3DH0XQUk0NcNWw8u8Q
hOU4gkVCUo8,0,1587,1608,Freeze,Pauline,female,UCJtya3DH0XQUk0NcNWw8u8Q
QaA6NecgK6A,0,468,492,Transition,Syssy,female,UCJtya3DH0XQUk0NcNWw8u8Q
QaA6NecgK6A,1,2250,2265,Transition,LaVix,female,UCJtya3DH0XQUk0NcNWw8u8Q
keSXyvqrlp8,0,3630,3660,Freeze,Mace,male,UCJtya3DH0XQUk0NcNWw8u8Q
keSXyvqrlp8,1,4482,4500,Freeze,Quake,male,UCJtya3DH0XQUk0NcNWw8u8Q
EcWTAAhJJfE,0,1992,2007,Freeze,Nanaka,female,UCJtya3DH0XQUk0NcNWw8u8Q
EcWTAAhJJfE,1,4380,4410,Freeze,Nanaka,female,UCJtya3DH0XQUk0NcNWw8u8Q
ZPPPgEEMXNA,0,9564,9585,Freeze,HD,male,UCJtya3DH0XQUk0NcNWw8u8Q
uJfYa88YUe4,0,2616,2634,Freeze,VaVi,female,UCJtya3DH0XQUk0NcNWw8u8Q
QrXkwk1Mkyw,0,1344,1356,Freeze,SanAndrea,female,UCJtya3DH0XQUk0NcNWw8u8Q
voYEIwoUcGY,0,780,801,Freeze,Jilou,female,UCJtya3DH0XQUk0NcNWw8u8Q
YHU7uWFo8L0,0,4869,4884,Powermove,Luisa,female,UCJtya3DH0XQUk0NcNWw8u8Q
kVzvf6YZwtM,0,1092,1110,Freeze,Steelish,female,UCJtya3DH0XQUk0NcNWw8u8Q
3OnIkDWB5KI,0,2742,2757,Freeze,Meow,female,UCJtya3DH0XQUk0NcNWw8u8Q
oiU9EazZ-gc,0,3975,4020,Freeze,Melina,female,UCJtya3DH0XQUk0NcNWw8u8Q
t2uvsdV86x4,0,630,654,Transition,Jilou,female,UCJtya3DH0XQUk0NcNWw8u8Q
t2uvsdV86x4,1,1773,1797,Transition,Lou,female,UCJtya3DH0XQUk0NcNWw8u8Q
_j56O3AEsq0,0,1245,1290,Freeze,Steelish,female,UCJtya3DH0XQUk0NcNWw8u8Q
kLHb01dBVpk,0,3090,3120,Transition,MakuGold,female,UCJtya3DH0XQUk0NcNWw8u8Q
